review_id,product_id,customer_id,rating,comment,review_date
1,8,95,1,Review comment 1,21-03-2023
2,43,36,5,Review comment 2,25-03-2023
3,27,20,4,Review comment 3,06-02-2023
4,28,100,2,Review comment 4,26-01-2023
5,24,25,2,Review comment 5,13-05-2023
6,23,14,5,Review comment 6,23-06-2023
7,13,17,4,Review comment 7,03-02-2023
8,21,24,4,Review comment 8,22-02-2023
9,23,4,4,Review comment 9,10-01-2023
10,39,98,4,Review comment 10,28-04-2023
11,42,79,1,Review comment 11,10-04-2023
12,2,79,5,Review comment 12,14-05-2023
13,50,35,5,Review comment 13,30-01-2023
14,20,78,1,Review comment 14,02-01-2023
15,11,73,2,Review comment 15,21-03-2023
16,23,79,5,Review comment 16,12-01-2023
17,40,30,3,Review comment 17,25-06-2023
18,29,77,5,Review comment 18,02-06-2023
19,40,30,5,Review comment 19,23-01-2023
20,10,30,2,Review comment 20,27-03-2023
21,29,88,1,Review comment 21,30-04-2023
22,3,4,2,Review comment 22,12-01-2023
23,15,46,2,Review comment 23,27-01-2023
24,13,11,1,Review comment 24,14-05-2023
25,44,89,3,Review comment 25,18-06-2023
26,24,100,1,Review comment 26,21-03-2023
27,10,62,2,Review comment 27,06-01-2023
28,49,18,1,Review comment 28,28-05-2023
29,47,65,5,Review comment 29,21-03-2023
30,6,78,5,Review comment 30,13-06-2023
31,8,61,3,Review comment 31,23-02-2023
32,48,92,3,Review comment 32,24-03-2023
33,4,84,1,Review comment 33,21-02-2023
34,16,48,1,Review comment 34,19-02-2023
35,40,24,1,Review comment 35,15-03-2023
36,10,50,4,Review comment 36,12-03-2023
37,19,63,2,Review comment 37,17-05-2023
38,1,61,2,Review comment 38,23-03-2023
39,22,18,3,Review comment 39,23-04-2023
40,45,21,5,Review comment 40,21-06-2023
41,8,25,5,Review comment 41,31-01-2023
42,20,29,5,Review comment 42,11-03-2023
43,29,5,5,Review comment 43,08-02-2023
44,31,53,2,Review comment 44,10-02-2023
45,2,98,4,Review comment 45,12-03-2023
46,22,2,5,Review comment 46,30-01-2023
47,14,35,3,Review comment 47,04-01-2023
48,48,53,1,Review comment 48,09-06-2023
49,35,29,1,Review comment 49,24-05-2023
50,14,96,3,Review comment 50,12-05-2023
51,14,86,3,Review comment 51,27-01-2023
52,35,26,3,Review comment 52,22-02-2023
53,34,97,4,Review comment 53,19-05-2023
54,49,27,1,Review comment 54,31-03-2023
55,17,9,4,Review comment 55,21-05-2023
56,36,23,5,Review comment 56,23-03-2023
57,31,57,1,Review comment 57,11-03-2023
58,40,79,3,Review comment 58,06-02-2023
59,47,63,4,Review comment 59,30-06-2023
60,10,89,2,Review comment 60,14-03-2023
61,45,42,1,Review comment 61,27-05-2023
62,45,59,3,Review comment 62,04-03-2023
63,43,32,3,Review comment 63,13-02-2023
64,2,55,5,Review comment 64,19-01-2023
65,25,52,4,Review comment 65,21-03-2023
66,38,100,5,Review comment 66,06-06-2023
67,43,6,2,Review comment 67,28-03-2023
68,34,78,2,Review comment 68,19-05-2023
69,3,95,5,Review comment 69,24-04-2023
70,17,49,1,Review comment 70,13-01-2023
71,11,93,1,Review comment 71,03-02-2023
72,4,41,5,Review comment 72,08-01-2023
73,19,51,5,Review comment 73,01-05-2023
74,13,79,1,Review comment 74,22-06-2023
75,45,96,4,Review comment 75,13-01-2023
76,40,74,5,Review comment 76,28-01-2023
77,18,77,3,Review comment 77,09-04-2023
78,4,69,4,Review comment 78,14-01-2023
79,30,68,5,Review comment 79,23-01-2023
80,42,83,3,Review comment 80,20-04-2023
81,1,91,3,Review comment 81,11-04-2023
82,5,5,5,Review comment 82,15-02-2023
83,25,67,5,Review comment 83,30-06-2023
84,43,14,5,Review comment 84,02-06-2023
85,18,58,3,Review comment 85,01-06-2023
86,43,59,2,Review comment 86,11-06-2023
87,43,6,5,Review comment 87,26-06-2023
88,24,32,5,Review comment 88,29-06-2023
89,7,67,4,Review comment 89,25-04-2023
90,2,69,5,Review comment 90,07-06-2023
91,19,51,4,Review comment 91,02-04-2023
92,42,95,4,Review comment 92,21-03-2023
93,25,6,2,Review comment 93,27-03-2023
94,15,72,5,Review comment 94,20-02-2023
95,25,50,2,Review comment 95,21-06-2023
96,33,67,3,Review comment 96,17-05-2023
97,46,98,2,Review comment 97,21-01-2023
98,7,81,1,Review comment 98,30-04-2023
99,21,7,1,Review comment 99,26-05-2023
100,32,25,1,Review comment 100,03-02-2023
101,39,38,4,Review comment 101,24-01-2023
102,35,57,1,Review comment 102,28-06-2023
103,6,51,2,Review comment 103,30-04-2023
104,12,39,5,Review comment 104,25-01-2023
105,13,100,4,Review comment 105,27-04-2023
106,33,37,4,Review comment 106,21-03-2023
107,30,60,1,Review comment 107,25-06-2023
108,36,22,3,Review comment 108,14-06-2023
109,46,55,3,Review comment 109,30-04-2023
110,2,38,5,Review comment 110,01-05-2023
111,3,79,2,Review comment 111,01-03-2023
112,16,7,1,Review comment 112,27-02-2023
113,34,89,2,Review comment 113,06-02-2023
114,20,67,3,Review comment 114,07-06-2023
115,22,19,3,Review comment 115,08-03-2023
116,32,60,1,Review comment 116,04-04-2023
117,26,83,3,Review comment 117,11-04-2023
118,48,58,3,Review comment 118,16-02-2023
119,11,12,5,Review comment 119,29-06-2023
120,2,93,5,Review comment 120,20-06-2023
121,23,65,3,Review comment 121,26-03-2023
122,44,15,1,Review comment 122,25-03-2023
123,23,24,1,Review comment 123,27-04-2023
124,23,100,3,Review comment 124,05-05-2023
125,41,75,3,Review comment 125,08-01-2023
126,20,90,4,Review comment 126,17-01-2023
127,16,70,5,Review comment 127,02-05-2023
128,33,18,5,Review comment 128,29-01-2023
129,18,51,1,Review comment 129,31-03-2023
130,4,53,2,Review comment 130,03-05-2023
131,41,42,2,Review comment 131,29-04-2023
132,17,58,3,Review comment 132,13-02-2023
133,25,4,3,Review comment 133,14-03-2023
134,2,23,4,Review comment 134,31-03-2023
135,36,59,4,Review comment 135,04-06-2023
136,18,76,1,Review comment 136,28-05-2023
137,15,92,2,Review comment 137,02-02-2023
138,10,26,4,Review comment 138,11-05-2023
139,22,59,2,Review comment 139,27-01-2023
140,26,12,4,Review comment 140,14-04-2023
141,43,33,5,Review comment 141,28-01-2023
142,9,42,3,Review comment 142,25-03-2023
143,6,89,4,Review comment 143,23-05-2023
144,47,84,4,Review comment 144,16-06-2023
