order_id,customer_id,order_date,status,shipping_id,payment_id
1,59,09-02-2023,Delivered,17,75
2,45,03-03-2023,Shipped,95,132
3,40,02-02-2023,Cancelled,54,102
4,30,02-05-2023,Cancelled,68,89
5,29,21-06-2023,Processing,15,79
6,4,30-01-2023,Cancelled,96,39
7,85,25-05-2023,Delivered,9,91
8,25,25-02-2023,Cancelled,61,253
9,52,30-04-2023,Delivered,58,238
10,43,29-06-2023,Delivered,100,289
11,36,07-03-2023,Processing,47,297
12,9,05-04-2023,Shipped,66,230
13,99,12-02-2023,Delivered,76,290
14,36,05-06-2023,Cancelled,14,166
15,45,05-06-2023,Cancelled,58,162
16,83,30-01-2023,Delivered,65,78
17,66,11-02-2023,Cancelled,29,226
18,52,21-03-2023,Processing,79,35
19,87,28-01-2023,Cancelled,6,241
20,69,29-05-2023,Processing,94,227
21,43,07-01-2023,Delivered,85,156
22,4,21-03-2023,Delivered,67,141
23,15,28-05-2023,Delivered,39,29
24,34,23-06-2023,Processing,59,181
25,23,07-04-2023,Cancelled,83,260
26,75,12-04-2023,Processing,4,38
27,34,20-02-2023,Cancelled,8,159
28,5,20-01-2023,Cancelled,62,237
29,14,01-06-2023,Processing,52,232
30,77,26-06-2023,Shipped,55,20
31,56,10-06-2023,Delivered,88,30
32,45,04-03-2023,Cancelled,14,189
33,94,27-01-2023,Cancelled,63,147
34,41,28-06-2023,Processing,92,40
35,56,19-03-2023,Shipped,57,47
36,78,25-06-2023,Delivered,10,260
37,66,03-06-2023,Shipped,11,197
38,15,31-01-2023,Delivered,42,237
39,50,25-05-2023,Cancelled,78,298
40,74,11-01-2023,Cancelled,19,284
41,25,30-03-2023,Processing,9,22
42,33,17-05-2023,Processing,17,231
43,6,20-04-2023,Shipped,36,293
44,91,19-06-2023,Shipped,80,97
45,56,05-04-2023,Delivered,82,165
46,1,18-01-2023,Processing,75,244
47,67,10-05-2023,Cancelled,71,257
48,69,15-06-2023,Processing,92,78
49,88,29-03-2023,Shipped,42,32
50,93,04-01-2023,Processing,49,231
51,95,18-04-2023,Cancelled,77,53
52,95,06-05-2023,Processing,68,176
53,86,28-01-2023,Shipped,38,44
54,26,21-04-2023,Cancelled,59,259
55,47,03-04-2023,Delivered,65,89
56,56,12-06-2023,Delivered,78,21
57,9,28-04-2023,Cancelled,56,127
58,86,09-02-2023,Cancelled,13,225
59,43,22-04-2023,Cancelled,90,225
60,80,15-02-2023,Shipped,15,269
61,41,14-05-2023,Cancelled,84,268
62,85,16-06-2023,Shipped,84,82
63,16,11-03-2023,Cancelled,99,187
64,93,07-06-2023,Shipped,71,191
65,39,18-05-2023,Shipped,93,145
66,65,04-05-2023,Processing,28,199
67,40,30-04-2023,Delivered,56,210
68,86,22-04-2023,Cancelled,58,174
69,53,01-06-2023,Delivered,30,27
70,42,10-03-2023,Delivered,53,172
71,52,24-03-2023,Processing,44,34
72,90,04-03-2023,Delivered,59,169
73,38,23-01-2023,Delivered,52,49
74,71,13-03-2023,Cancelled,54,286
75,17,26-04-2023,Shipped,94,198
76,25,04-03-2023,Cancelled,13,146
77,54,29-04-2023,Cancelled,41,130
78,86,26-05-2023,Delivered,55,77
79,49,06-06-2023,Delivered,41,171
80,87,21-06-2023,Cancelled,86,42
81,96,08-04-2023,Cancelled,33,299
82,23,28-03-2023,Delivered,48,73
83,79,08-01-2023,Shipped,20,180
84,73,07-05-2023,Shipped,88,159
85,39,25-03-2023,Cancelled,61,201
86,52,16-02-2023,Shipped,9,67
87,71,05-05-2023,Cancelled,12,44
88,1,24-02-2023,Processing,11,159
89,39,01-04-2023,Delivered,12,287
90,37,08-03-2023,Cancelled,56,193
91,27,29-03-2023,Cancelled,13,169
92,56,13-03-2023,Cancelled,96,66
93,75,02-06-2023,Shipped,95,270
94,78,29-06-2023,Cancelled,48,48
95,84,12-03-2023,Processing,17,217
96,42,23-05-2023,Shipped,72,261
97,60,03-01-2023,Delivered,8,186
98,57,13-05-2023,Processing,76,10
99,57,18-02-2023,Cancelled,72,186
100,87,22-01-2023,Processing,72,159
101,28,03-03-2023,Cancelled,43,93
102,66,15-04-2023,Processing,86,110
103,61,06-05-2023,Shipped,16,175
104,95,23-05-2023,Cancelled,53,249
105,22,03-03-2023,Shipped,46,99
106,85,26-06-2023,Processing,86,116
107,11,02-05-2023,Cancelled,97,71
108,37,15-06-2023,Delivered,55,80
109,66,06-05-2023,Delivered,93,40
110,85,25-04-2023,Cancelled,7,152
111,82,05-01-2023,Processing,37,52
112,80,24-01-2023,Delivered,77,260
113,43,17-03-2023,Cancelled,40,277
114,12,26-02-2023,Delivered,46,270
115,97,14-04-2023,Cancelled,14,20
116,31,27-06-2023,Processing,74,173
117,87,04-03-2023,Processing,65,68
118,40,20-03-2023,Shipped,28,193
119,29,19-06-2023,Delivered,20,79
120,26,29-05-2023,Shipped,85,84
121,19,05-04-2023,Processing,62,93
122,4,02-05-2023,Cancelled,29,85
123,6,22-05-2023,Processing,14,225
124,32,16-05-2023,Processing,45,23
125,61,30-03-2023,Cancelled,72,211
126,79,19-04-2023,Shipped,48,187
127,99,21-05-2023,Delivered,15,122
128,10,26-03-2023,Processing,98,228
129,59,01-04-2023,Processing,36,146
130,54,29-06-2023,Delivered,74,230
131,81,27-04-2023,Processing,29,120
132,74,11-03-2023,Delivered,55,274
133,25,20-03-2023,Delivered,72,123
134,92,06-03-2023,Delivered,99,159
135,90,01-03-2023,Cancelled,80,241
136,50,31-01-2023,Shipped,79,100
137,64,19-02-2023,Shipped,87,189
138,52,22-03-2023,Cancelled,83,293
139,32,31-01-2023,Shipped,72,226
140,19,18-05-2023,Shipped,4,237
141,84,26-06-2023,Shipped,78,145
142,89,17-02-2023,Processing,85,196
143,1,19-02-2023,Cancelled,89,258
144,97,25-02-2023,Shipped,35,271
145,99,04-05-2023,Cancelled,4,215
146,14,12-03-2023,Shipped,24,83
147,100,31-05-2023,Shipped,35,103
148,55,15-05-2023,Cancelled,90,71
149,29,02-06-2023,Delivered,98,129
150,23,14-03-2023,Cancelled,40,27
151,90,26-01-2023,Delivered,44,247
152,67,19-02-2023,Processing,45,191
153,60,17-03-2023,Cancelled,1,284
154,7,28-02-2023,Delivered,24,53
155,72,03-04-2023,Shipped,19,265
156,32,15-02-2023,Processing,73,64
157,16,19-03-2023,Cancelled,85,146
158,59,04-01-2023,Delivered,52,43
159,18,17-05-2023,Delivered,9,83
160,60,02-02-2023,Cancelled,19,140
161,86,12-03-2023,Delivered,95,231
162,68,12-01-2023,Cancelled,82,263
163,72,14-01-2023,Delivered,4,76
164,77,22-05-2023,Shipped,12,224
165,41,16-03-2023,Cancelled,96,47
166,97,28-06-2023,Cancelled,68,114
167,57,02-02-2023,Processing,28,231
168,79,13-06-2023,Shipped,49,179
169,93,06-05-2023,Cancelled,54,14
170,65,27-01-2023,Delivered,59,213
171,55,04-01-2023,Delivered,44,28
172,71,27-05-2023,Delivered,21,203
173,58,14-03-2023,Processing,48,258
174,21,01-05-2023,Cancelled,40,192
175,96,03-05-2023,Delivered,93,121
176,61,23-04-2023,Processing,42,198
177,58,29-03-2023,Processing,100,42
178,34,17-02-2023,Cancelled,73,192
179,97,14-01-2023,Delivered,77,115
180,32,06-03-2023,Shipped,11,15
181,82,03-05-2023,Delivered,7,164
182,36,30-01-2023,Shipped,20,51
183,99,17-01-2023,Shipped,21,172
184,100,13-04-2023,Delivered,97,75
185,67,06-05-2023,Shipped,80,71
186,63,19-01-2023,Processing,7,20
187,81,28-05-2023,Processing,87,147
